Id,Id2,Geography,combined_pop_est_2017_age15_to_44,male_pop_est_2017_age15_to_44,female_pop_est_2017_age15_to_44
0500000US56001,56001,"Albany County, Wyoming",21702,11688,10014
0500000US56003,56003,"Big Horn County, Wyoming",3942,2041,1901
0500000US56005,56005,"Campbell County, Wyoming",19194,10044,9150
0500000US56007,56007,"Carbon County, Wyoming",5839,3299,2540
0500000US56009,56009,"Converse County, Wyoming",4925,2498,2427
0500000US56011,56011,"Crook County, Wyoming",2236,1182,1054
0500000US56013,56013,"Fremont County, Wyoming",14004,7179,6825
0500000US56015,56015,"Goshen County, Wyoming",4786,2622,2164
0500000US56017,56017,"Hot Springs County, Wyoming",1376,726,650
0500000US56019,56019,"Johnson County, Wyoming",2608,1295,1313
0500000US56021,56021,"Laramie County, Wyoming",39096,20584,18512
0500000US56023,56023,"Lincoln County, Wyoming",6545,3346,3199
0500000US56025,56025,"Natrona County, Wyoming",31408,16177,15231
0500000US56027,56027,"Niobrara County, Wyoming",863,353,510
0500000US56029,56029,"Park County, Wyoming",9853,5032,4821
0500000US56031,56031,"Platte County, Wyoming",2581,1353,1228
0500000US56033,56033,"Sheridan County, Wyoming",10520,5354,5166
0500000US56035,56035,"Sublette County, Wyoming",3394,1813,1581
0500000US56037,56037,"Sweetwater County, Wyoming",17995,9307,8688
0500000US56039,56039,"Teton County, Wyoming",9954,5308,4646
0500000US56041,56041,"Uinta County, Wyoming",7657,3850,3807
0500000US56043,56043,"Washakie County, Wyoming",2685,1405,1280
0500000US56045,56045,"Weston County, Wyoming",2329,1296,1033